Date,Open,High,Low,Close,Adj Close,Volume
2015-06-09,948.549988,951.960022,936.640015,949.250000,949.250000,390055200
2015-06-10,946.469971,967.989990,942.280029,964.650024,964.650024,356974800
2015-06-11,963.419983,980.690002,961.989990,971.390015,971.390015,470738100
2015-06-12,968.919983,970.770020,950.229980,958.409973,958.409973,338535300
2015-06-15,947.859985,952.369995,941.630005,943.599976,943.599976,557380100
2015-06-16,936.239990,951.820007,930.700012,948.919983,948.919983,665664800
2015-06-17,950.789978,953.080017,936.739990,940.510010,940.510010,388389300
2015-06-18,937.510010,942.640015,925.520020,942.640015,942.640015,475629500
2015-06-19,943.539978,955.210022,942.469971,946.020020,946.020020,756564800
2015-06-22,967.820007,980.710022,965.270020,979.179993,979.179993,684644600
2015-06-23,988.200012,995.179993,984.719971,991.020020,991.020020,662581300
2015-06-24,990.309998,991.520020,980.299988,987.130005,987.130005,558277500
2015-06-25,977.700012,994.690002,977.700012,986.869995,986.869995,526810500
2015-06-26,981.119995,995.570007,976.849976,989.299988,989.299988,379173200
2015-06-29,944.770020,968.229980,944.770020,954.520020,954.520020,952434500
2015-06-30,950.479980,958.539978,940.559998,940.559998,940.559998,850991400
2015-07-01,951.630005,967.109985,944.359985,958.479980,958.479980,684152900
2015-07-02,960.619995,961.669983,949.320007,949.729980,949.729980,374200000
2015-07-03,949.450012,951.440002,939.070007,943.789978,943.789978,312539800
2015-07-06,924.799988,937.979980,923.299988,927.299988,927.299988,674798500
2015-07-07,927.919983,929.479980,907.780029,908.260010,908.260010,580088800
2015-07-08,909.909973,920.159973,906.979980,914.309998,914.309998,446965200
2015-07-09,918.719971,939.770020,916.849976,936.659973,936.659973,559595000
2015-07-10,959.469971,965.119995,953.450012,962.419983,962.419983,684863400
2015-07-13,975.200012,981.559998,972.640015,979.849976,979.849976,764958500
2015-07-14,979.330017,985.750000,977.080017,985.750000,985.750000,471380700
2015-07-15,985.820007,991.929993,984.460022,990.989990,990.989990,375463200
2015-07-16,996.030029,1008.159973,994.979980,1003.640015,1003.640015,544110900
2015-07-17,1006.619995,1006.780029,1001.960022,1004.289978,1004.289978,340521800
2015-07-20,1007.539978,1015.969971,1006.280029,1008.570007,1008.570007,324958800
2015-07-21,1010.559998,1011.359985,998.650024,1000.780029,1000.780029,421623300
2015-07-22,994.630005,1000.229980,994.090027,996.270020,996.270020,314862000
2015-07-23,1004.280029,1004.280029,991.570007,995.349976,995.349976,322158100
2015-07-24,992.979980,1000.840027,986.359985,987.469971,987.469971,343896300
2015-07-27,982.750000,983.880005,963.789978,964.020020,964.020020,440759300
2015-07-28,969.979980,976.580017,965.760010,973.059998,973.059998,712889100
2015-07-29,978.210022,981.530029,971.510010,980.390015,980.390015,522384900
2015-07-30,983.909973,984.719971,976.979980,983.500000,983.500000,456873200
2015-07-31,986.729980,988.840027,979.510010,987.830017,987.830017,445751600
2015-08-03,988.119995,998.719971,987.299988,997.500000,997.500000,390297400
2015-08-04,995.770020,995.770020,988.700012,995.309998,995.309998,507080900
2015-08-05,999.770020,1009.659973,999.359985,1008.809998,1008.809998,386643400
2015-08-06,1006.880005,1012.390015,1005.900024,1006.940002,1006.940002,647321100
2015-08-07,1005.559998,1005.559998,998.090027,998.299988,998.299988,475949900
2015-08-10,1003.539978,1005.270020,993.450012,1005.130005,1005.130005,337278900
2015-08-11,1003.119995,1003.119995,988.590027,989.320007,989.320007,356895800
2015-08-12,979.849976,979.849976,954.239990,957.309998,957.309998,528682500
2015-08-13,971.719971,975.080017,964.010010,966.400024,966.400024,496183500
2015-08-14,966.739990,972.210022,957.369995,960.299988,960.299988,333299300
2015-08-17,967.570007,972.000000,952.659973,963.000000,963.000000,310281900
2015-08-18,961.210022,967.359985,959.140015,964.200012,964.200012,291130000
2015-08-19,958.960022,960.440002,947.309998,947.309998,947.309998,334284400
2015-08-20,944.349976,945.700012,925.159973,926.719971,926.719971,320829000
2015-08-21,912.729980,924.760010,896.280029,896.280029,896.280029,486135800
2015-08-24,864.919983,876.630005,819.250000,849.940002,849.940002,1159639000
2015-08-25,863.359985,890.869995,858.840027,884.719971,884.719971,767082500
2015-08-26,873.549988,887.770020,859.059998,871.150024,871.150024,723751000
2015-08-27,892.429993,905.390015,888.059998,900.510010,900.510010,586586400
2015-08-28,903.239990,904.330017,894.099976,904.330017,904.330017,369135600
2015-08-31,898.179993,902.030029,892.760010,900.520020,900.520020,341188000
2015-09-01,888.840027,891.369995,870.700012,878.169983,878.169983,452589200
2015-09-02,881.340027,888.479980,872.890015,880.590027,880.590027,382274100
2015-09-03,889.679993,905.090027,886.830017,898.469971,898.469971,504740300
2015-09-04,890.590027,891.090027,870.260010,874.580017,874.580017,463950500
2015-09-07,882.349976,886.830017,875.440002,879.049988,879.049988,409904200
2015-09-08,884.820007,898.289978,884.179993,887.250000,887.250000,401810200
2015-09-09,907.960022,912.590027,899.070007,899.570007,899.570007,589076800
2015-09-10,890.940002,898.460022,882.580017,886.010010,886.010010,784515200
2015-09-11,889.520020,889.520020,875.030029,876.219971,876.219971,533398700
2015-09-14,877.309998,885.859985,869.549988,870.700012,870.700012,467090400
2015-09-15,872.190002,882.320007,866.219971,878.700012,878.700012,535456700
2015-09-16,887.489990,896.690002,887.080017,895.030029,895.030029,469460000
2015-09-17,898.219971,898.750000,892.590027,896.400024,896.400024,370000500
2015-09-18,891.049988,891.500000,868.919983,875.909973,875.909973,758938200
2015-09-21,874.409973,888.890015,874.409973,884.580017,884.580017,418901300
2015-09-22,884.869995,884.869995,855.109985,856.799988,856.799988,471788300
2015-09-23,856.320007,867.690002,851.409973,857.099976,857.099976,403501500
2015-09-24,857.059998,860.210022,833.530029,839.900024,839.900024,540626400
2015-09-25,854.320007,870.679993,852.130005,865.599976,865.599976,398108200
2015-09-28,861.849976,865.219971,841.989990,844.530029,844.530029,525114000
2015-09-29,832.340027,846.039978,828.719971,838.450012,838.450012,848600400
2015-09-30,853.599976,861.919983,850.909973,858.549988,858.549988,668525000
2015-10-01,869.859985,872.109985,849.690002,853.119995,853.119995,831948900
2015-10-02,861.719971,870.650024,845.830017,859.799988,859.799988,1025210700
2015-10-05,874.840027,891.349976,872.479980,888.979980,888.979980,781643900
2015-10-06,888.460022,901.869995,884.140015,897.239990,897.239990,1027848000
2015-10-07,903.130005,910.229980,896.789978,899.109985,899.109985,854510600
2015-10-08,897.650024,902.270020,894.640015,900.250000,900.250000,658449500
2015-10-09,908.960022,910.659973,902.609985,904.619995,904.619995,758861100
2015-10-12,905.400024,907.460022,898.219971,901.320007,901.320007,540609900
2015-10-13,900.559998,900.559998,887.359985,895.570007,895.570007,736389800
2015-10-14,888.590027,899.140015,884.429993,890.159973,890.159973,563488400
2015-10-15,898.900024,903.929993,893.880005,902.659973,902.659973,504648600
2015-10-16,907.090027,910.609985,904.190002,908.179993,908.179993,504763300
2015-10-19,907.280029,916.059998,906.840027,909.770020,909.770020,321339000
2015-10-20,910.099976,911.570007,900.960022,905.200012,905.200012,342694800
2015-10-21,908.250000,911.960022,899.570007,907.250000,907.250000,497884600
2015-10-22,903.590027,928.359985,902.700012,926.039978,926.039978,605957300
2015-10-23,933.190002,951.710022,933.190002,946.280029,946.280029,616654100
2015-10-26,943.590027,946.929993,938.450012,941.359985,941.359985,477847200
2015-10-27,939.969971,942.390015,932.440002,932.440002,932.440002,500385300
2015-10-28,934.880005,943.159973,932.619995,940.809998,940.809998,533650100
2015-10-29,942.549988,943.770020,933.820007,940.429993,940.429993,625547300
2015-10-30,942.349976,944.989990,935.250000,941.710022,941.710022,566442100
2015-11-02,933.169983,948.030029,932.710022,945.219971,945.219971,207734800
2015-11-03,944.630005,948.799988,942.250000,948.799988,948.799988,215038100
2015-11-04,952.349976,959.799988,951.229980,952.559998,952.559998,259280500
2015-11-05,955.549988,960.010010,948.469971,953.809998,953.809998,300014400
2015-11-06,951.820007,961.929993,946.950012,957.250000,957.250000,273562000
2015-11-09,958.000000,958.719971,943.849976,944.869995,944.869995,199370000
2015-11-10,949.200012,950.309998,937.640015,945.270020,945.270020,226382400
2015-11-11,946.929993,957.239990,946.770020,954.049988,954.049988,231900300
2015-11-12,951.719971,956.549988,936.179993,937.109985,937.109985,253370100
2015-11-13,934.080017,937.030029,920.450012,928.169983,928.169983,226101900
2015-11-16,919.429993,932.349976,918.549988,929.130005,929.130005,201986900
2015-11-17,937.799988,954.099976,936.200012,954.099976,954.099976,230918700
2015-11-18,947.929993,952.340027,945.359985,950.380005,950.380005,184913900
2015-11-19,956.869995,960.640015,950.400024,952.679993,952.679993,206305600
2015-11-20,954.700012,956.119995,946.409973,952.099976,952.099976,227657300
2015-11-23,950.390015,952.270020,943.309998,949.429993,949.429993,176258700
2015-11-24,944.729980,944.729980,929.190002,937.729980,937.729980,226792000
2015-11-25,939.119995,954.289978,937.940002,951.219971,951.219971,221148300
2015-11-26,950.450012,962.520020,950.340027,961.799988,961.799988,178345100
2015-11-27,957.150024,965.190002,955.330017,959.880005,959.880005,160239600
2015-11-30,957.710022,966.559998,954.690002,961.869995,961.869995,248402200
2015-12-01,963.549988,964.869995,952.409973,955.469971,955.469971,227079900
2015-12-02,957.320007,961.159973,952.419983,955.179993,955.179993,226667000
2015-12-03,953.739990,967.020020,923.239990,923.260010,923.260010,395846300
2015-12-04,920.400024,923.380005,912.330017,919.260010,919.260010,291476000
2015-12-07,925.780029,936.380005,923.390015,926.469971,926.469971,195824500
2015-12-08,925.880005,927.020020,907.900024,911.969971,911.969971,258436000
2015-12-09,914.719971,917.760010,901.880005,905.289978,905.289978,300915600
2015-12-10,901.450012,908.429993,897.049988,902.669983,902.669983,244313600
2015-12-11,900.070007,901.340027,881.140015,885.039978,885.039978,279463400
2015-12-14,889.080017,896.869995,868.750000,869.239990,869.239990,278480900
2015-12-15,877.340027,896.859985,876.659973,895.059998,895.059998,302045500
2015-12-16,896.549988,904.859985,891.820007,898.140015,898.140015,246568500
2015-12-17,917.309998,922.030029,908.669983,909.960022,909.960022,287878800
2015-12-18,901.280029,908.190002,895.440002,899.750000,899.750000,402068200
2015-12-21,898.419983,907.289978,888.119995,888.130005,888.130005,210122100
2015-12-22,893.710022,895.239990,881.900024,889.390015,889.390015,173297600
2015-12-23,898.349976,912.940002,898.349976,910.940002,910.940002,189156700
2015-12-24,909.909973,910.659973,907.570007,910.010010,910.010010,29925500
2015-12-28,911.010010,911.239990,900.809998,902.450012,902.450012,90274500
2015-12-29,907.580017,918.109985,907.580017,918.109985,918.109985,127113200
2015-12-30,916.039978,919.299988,912.940002,914.109985,914.109985,114835500
2016-01-04,897.309998,897.559998,879.780029,885.000000,885.000000,247290100
2016-01-05,894.940002,895.330017,879.039978,890.530029,890.530029,204309000
2016-01-06,888.619995,889.489990,871.859985,879.270020,879.270020,211763700
2016-01-07,855.080017,869.210022,849.109985,864.859985,864.859985,289963000
2016-01-08,864.539978,871.320007,850.020020,850.020020,850.020020,257106500
2016-01-11,850.049988,859.919983,848.380005,848.760010,848.760010,224867800
2016-01-12,848.770020,867.159973,846.739990,858.179993,858.179993,255202100
2016-01-13,866.590027,874.750000,857.280029,860.590027,860.590027,251612300
2016-01-14,850.789978,852.260010,831.340027,845.289978,845.289978,333586900
2016-01-15,844.239990,847.400024,821.510010,827.530029,827.530029,356096500
2016-01-18,827.750000,835.559998,817.820007,822.650024,822.650024,244224700
2016-01-19,838.559998,844.520020,834.349976,837.979980,837.979980,250646200
2016-01-20,819.299988,821.250000,802.770020,809.650024,809.650024,326675400
2016-01-21,811.710022,831.890015,809.330017,827.260010,827.260010,345159100
2016-01-22,844.070007,859.020020,841.619995,853.469971,853.469971,304518900
2016-01-25,858.640015,858.640015,846.960022,851.000000,851.000000,228873600
2016-01-26,836.940002,860.690002,834.210022,858.940002,858.940002,275515500
2016-01-27,857.159973,863.729980,851.179993,863.729980,863.729980,234253600
2016-01-28,860.340027,867.739990,846.330017,852.849976,852.849976,299941300
2016-01-29,864.890015,874.299988,857.000000,874.299988,874.299988,295182600
2016-02-01,875.130005,875.469971,862.380005,870.409973,870.409973,226737500
2016-02-02,867.229980,867.320007,846.169983,852.000000,852.000000,280532100
2016-02-03,851.549988,853.460022,830.239990,839.340027,839.340027,322716200
2016-02-04,848.140015,849.090027,831.059998,838.280029,838.280029,347661800
2016-02-05,838.460022,844.590027,828.679993,830.869995,830.869995,340022100
2016-02-08,834.229980,834.809998,799.320007,803.030029,803.030029,347959200
2016-02-09,803.469971,808.289978,781.049988,790.299988,790.299988,403042900
2016-02-10,795.229980,810.640015,788.010010,800.030029,800.030029,319426700
2016-02-11,788.000000,789.109985,769.250000,771.429993,771.429993,382058000
2016-02-12,780.539978,789.729980,776.989990,789.729980,789.729980,336887900
2016-02-15,807.289978,818.679993,805.880005,813.659973,813.659973,256477600
2016-02-16,821.270020,822.450012,809.260010,813.830017,813.830017,264809800
2016-02-17,815.469971,836.169983,814.609985,835.659973,835.659973,301494100
2016-02-18,839.299988,843.710022,831.510010,834.359985,834.359985,272919200
2016-02-19,832.440002,836.849976,822.539978,829.489990,829.489990,248256900
2016-02-22,837.369995,845.580017,836.940002,844.299988,844.299988,212934700
2016-02-23,839.030029,844.659973,833.260010,833.520020,833.520020,215767900
2016-02-24,832.840027,832.840027,810.960022,816.979980,816.979980,260011400
2016-02-25,827.570007,835.280029,822.349976,830.929993,830.929993,252378600
2016-02-26,839.719971,849.900024,839.719971,842.419983,842.419983,255468400
2016-02-29,836.349976,850.400024,832.169983,849.950012,849.950012,254460800
2016-03-01,847.700012,863.140015,845.580017,863.140015,863.140015,256508000
2016-03-02,866.820007,869.409973,856.840027,864.150024,864.150024,243063800
2016-03-03,866.309998,866.309998,858.150024,861.690002,861.690002,232267000
2016-03-04,866.309998,874.539978,862.260010,869.650024,869.650024,247456100
2016-03-07,866.210022,869.369995,859.280029,865.190002,865.190002,236117600
2016-03-08,858.409973,863.630005,850.609985,857.780029,857.780029,222650200
2016-03-09,858.809998,868.909973,857.609985,863.000000,863.000000,224805600
2016-03-10,864.520020,891.940002,849.710022,849.719971,849.719971,379607700
2016-03-11,863.950012,875.690002,863.020020,874.659973,874.659973,289613500
2016-03-14,878.640015,883.169983,875.469971,878.530029,878.530029,228474900
2016-03-15,873.140015,875.570007,868.830017,872.450012,872.450012,226199900
2016-03-16,874.659973,877.599976,867.739990,871.669983,871.669983,221817000
2016-03-17,878.380005,878.440002,853.609985,869.229980,869.229980,301859000
2016-03-18,872.039978,877.500000,865.789978,874.940002,874.940002,451530900
2016-03-21,868.890015,878.789978,867.190002,870.840027,870.840027,183481500
2016-03-22,866.239990,871.190002,858.250000,871.190002,871.190002,212617400
2016-03-23,873.359985,878.659973,867.119995,871.799988,871.799988,197427400
2016-03-24,865.489990,866.090027,855.030029,856.679993,856.679993,201353900
2016-03-29,861.989990,866.979980,858.239990,863.440002,863.440002,169207800
2016-03-30,867.919983,881.010010,867.919983,876.760010,876.760010,212787700
2016-03-31,870.700012,871.119995,863.770020,864.409973,864.409973,227650100
2016-04-01,854.469971,855.210022,842.539978,854.070007,854.070007,269830500
2016-04-04,850.729980,864.030029,845.469971,856.849976,856.849976,208510000
2016-04-05,846.460022,846.929993,838.580017,840.270020,840.270020,246262200
2016-04-06,842.830017,845.260010,837.900024,845.239990,845.239990,204245300
2016-04-07,845.909973,850.510010,836.250000,838.900024,838.900024,200649100
2016-04-08,841.450012,850.539978,841.450012,848.909973,848.909973,208758500
2016-04-11,847.299988,855.919983,842.119995,851.150024,851.150024,202580300
2016-04-12,852.340027,857.369995,843.559998,856.559998,856.559998,224675500
2016-04-13,867.270020,880.580017,867.210022,880.580017,880.580017,293273800
2016-04-14,879.849976,885.559998,877.849976,884.539978,884.539978,237014900
2016-04-15,882.700012,886.780029,881.289978,883.590027,883.590027,234238100
2016-04-18,871.429993,886.739990,870.510010,885.140015,885.140015,180295400
2016-04-19,888.229980,899.109985,888.229980,897.820007,897.820007,224984600
2016-04-20,894.900024,902.130005,893.059998,901.239990,901.239990,233575700
2016-04-21,903.849976,903.849976,890.890015,897.010010,897.010010,250619900
2016-04-22,895.289978,896.460022,891.489990,894.320007,894.320007,204476200
2016-04-25,892.919983,894.840027,885.010010,888.320007,888.320007,197314000
2016-04-26,891.969971,895.489990,884.940002,887.659973,887.659973,208204400
2016-04-27,887.849976,893.340027,886.320007,892.169983,892.169983,210750500
2016-04-28,885.880005,892.520020,877.299988,892.520020,892.520020,212011800
2016-04-29,882.510010,883.429993,869.570007,869.890015,869.890015,259534500
2016-05-02,874.500000,875.010010,870.070007,872.679993,872.679993,124388800
2016-05-03,870.570007,870.830017,856.580017,859.309998,859.309998,225324300
2016-05-04,855.510010,859.599976,848.559998,849.780029,849.780029,231954500
2016-05-05,850.929993,856.190002,848.750000,852.719971,852.719971,169413700
2016-05-06,847.940002,852.690002,841.119995,850.409973,850.409973,213741600
2016-05-09,854.320007,862.440002,851.210022,853.979980,853.979980,203364200
2016-05-10,858.330017,865.919983,855.479980,859.140015,859.140015,223879800
2016-05-11,858.219971,858.770020,850.289978,855.090027,855.090027,196916500
2016-05-12,850.659973,864.119995,846.510010,850.609985,850.609985,223642400
2016-05-13,844.150024,856.369995,842.299988,854.229980,854.229980,209178400
2016-05-16,847.840027,853.820007,844.409973,852.969971,852.969971,115041300
2016-05-17,855.820007,861.700012,846.270020,850.109985,850.109985,204282600
2016-05-18,845.239990,853.630005,844.260010,853.500000,853.500000,194083500
2016-05-19,847.929993,850.880005,842.940002,844.789978,844.789978,214226100
2016-05-20,852.650024,857.390015,850.880005,857.390015,857.390015,209993200
2016-05-23,856.000000,858.799988,848.109985,852.659973,852.659973,162624600
2016-05-24,849.969971,873.619995,848.140015,871.400024,871.400024,209681700
2016-05-25,876.640015,883.510010,874.549988,881.299988,881.299988,215709100
2016-05-26,880.940002,886.890015,880.690002,886.619995,886.619995,204825700
2016-05-27,883.309998,886.630005,882.510010,886.500000,886.500000,178398500
2016-05-30,885.580017,889.130005,883.460022,888.979980,888.979980,84914100
2016-05-31,889.900024,890.390015,882.309998,884.169983,884.169983,268178400
2016-06-01,884.070007,885.159973,876.049988,880.090027,880.090027,195868900
2016-06-02,880.239990,883.750000,877.059998,880.090027,880.090027,181261200
2016-06-03,882.719971,885.659973,868.510010,872.609985,872.609985,200998300
2016-06-06,870.760010,876.309998,870.760010,874.070007,874.070007,140059400
2016-06-07,877.840027,885.780029,877.159973,884.330017,884.330017,192595100
2016-06-08,881.080017,883.390015,877.190002,879.700012,879.700012,178158000
2016-06-09,877.450012,878.190002,869.840027,871.880005,871.880005,178248400
2016-06-10,869.140015,869.140015,851.520020,852.099976,852.099976,226796400
2016-06-13,843.489990,845.570007,836.299988,836.299988,836.299988,221365300
2016-06-14,827.080017,830.599976,818.489990,818.820007,818.820007,274706100
2016-06-15,826.070007,832.179993,824.429993,826.320007,826.320007,258428800
2016-06-16,816.090027,824.640015,814.960022,822.640015,822.640015,241822600
2016-06-17,827.690002,835.320007,825.609985,829.880005,829.880005,414017000
2016-06-20,849.380005,859.849976,848.619995,857.359985,857.359985,239711200
2016-06-21,856.450012,866.159973,854.059998,863.239990,863.239990,200929300
2016-06-22,868.950012,871.739990,863.440002,865.159973,865.159973,186417400
2016-06-23,868.960022,885.820007,867.590027,879.080017,879.080017,250095500
2016-06-24,819.669983,837.000000,797.489990,819.989990,819.989990,775605600
2016-06-27,813.609985,820.219971,791.440002,795.599976,795.599976,479644400
2016-06-28,813.109985,820.260010,811.000000,813.190002,813.190002,346547100
2016-06-29,823.070007,835.890015,821.830017,835.890015,835.890015,294702800
2016-06-30,833.659973,848.229980,829.440002,846.469971,846.469971,320008300
2016-07-01,850.840027,856.539978,843.859985,853.159973,853.159973,240767300
2016-07-04,855.760010,856.739990,845.119995,845.950012,845.950012,156971800
2016-07-05,840.570007,843.210022,830.739990,833.320007,833.320007,239346400
2016-07-06,826.770020,831.659973,813.390015,818.809998,818.809998,291733900
2016-07-07,823.989990,833.729980,823.789978,825.619995,825.619995,208962600
2016-07-08,822.770020,841.789978,822.270020,838.750000,838.750000,234699700
2016-07-11,844.340027,852.409973,840.570007,850.979980,850.979980,199650100
2016-07-12,852.590027,863.109985,852.169983,861.229980,861.229980,248703700
2016-07-13,859.719971,864.710022,858.549988,860.530029,860.530029,232004300
2016-07-14,867.890015,871.059998,862.820007,867.679993,867.679993,208591300
2016-07-15,864.080017,866.669983,859.500000,864.820007,864.820007,193178400
2016-07-18,865.619995,871.099976,859.830017,863.780029,863.780029,152438900
2016-07-19,862.159973,864.059998,855.190002,860.460022,860.460022,167956500
2016-07-20,864.640015,870.500000,860.770020,867.929993,867.929993,177171000
2016-07-21,869.109985,870.460022,860.830017,867.309998,867.309998,194253000
