Date,Open,High,Low,Close,Adj Close,Volume
2017-09-28,50063.828125,50228.128906,49920.210938,50137.000000,50137.000000,155395900
2017-09-29,50064.820313,50605.601563,50064.820313,50346.058594,50346.058594,149603900
2017-10-02,50499.171875,50629.160156,50350.871094,50501.160156,50501.160156,123720100
2017-10-03,50593.539063,50741.488281,50453.761719,50615.289063,50615.289063,123088100
2017-10-04,50653.531250,50750.300781,50511.039063,50565.289063,50565.289063,114875900
2017-10-05,50631.359375,50909.480469,50425.089844,50480.921875,50480.921875,144114000
2017-10-06,50513.171875,50616.648438,50257.550781,50302.960938,50302.960938,129524300
2017-10-09,50584.269531,50584.269531,49980.511719,50071.941406,50071.941406,132773400
2017-10-10,50141.121094,50230.441406,49888.398438,49982.941406,49982.941406,175413500
2017-10-11,50011.500000,50257.648438,49904.878906,50139.679688,50139.679688,207912300
2017-10-12,50148.621094,50306.078125,49858.261719,49962.789063,49962.789063,216997100
2017-10-13,50040.398438,50224.980469,49914.960938,49981.941406,49981.941406,212377900
2017-10-16,50029.820313,50230.039063,49673.218750,49721.011719,49721.011719,198365500
2017-10-17,49760.789063,50208.421875,49544.890625,50140.519531,50140.519531,301873400
2017-10-18,50112.500000,50135.820313,49887.179688,49938.980469,49938.980469,194501600
2017-10-19,49914.148438,50057.011719,49760.761719,50000.250000,50000.250000,157806100
2017-10-20,50207.871094,50582.621094,49896.628906,49988.710938,49988.710938,233690000
2017-10-23,50033.550781,50109.710938,49509.558594,49548.128906,49548.128906,144763200
2017-10-24,49612.851563,50194.738281,49612.851563,50157.218750,50157.218750,186209300
2017-10-25,50166.468750,50166.468750,48804.031250,48876.460938,48876.460938,278608900
2017-10-26,49004.300781,49388.761719,48954.300781,48986.839844,48986.839844,229442800
2017-10-27,49011.640625,49327.320313,48829.738281,49209.578125,49209.578125,208165100
2017-10-30,49250.789063,49252.550781,48779.039063,48855.269531,48855.269531,119903600
2017-10-31,48929.261719,48958.839844,48579.679688,48625.531250,48625.531250,164308100
2017-11-01,48700.160156,48829.828125,48261.078125,48334.449219,48334.449219,193082500
2017-11-03,48334.871094,48584.218750,47824.968750,48534.839844,48534.839844,222776400
2017-11-06,48623.410156,49061.429688,48281.121094,48967.011719,48967.011719,218478100
2017-11-07,48946.128906,49276.468750,48879.488281,49004.519531,49004.519531,202635000
2017-11-08,49001.941406,49058.839844,48806.558594,48835.691406,48835.691406,119182000
2017-11-09,48731.878906,48927.449219,48633.769531,48713.511719,48713.511719,178080300
2017-11-10,48659.328125,48717.359375,47972.789063,48028.300781,48028.300781,201937200
2017-11-13,48013.101563,48103.078125,47662.378906,48002.429688,48002.429688,236423700
2017-11-14,47999.609375,48044.601563,47659.140625,47873.648438,47873.648438,157546600
2017-11-15,47853.828125,47958.121094,47471.128906,47690.800781,47690.800781,167190500
2017-11-16,47736.589844,48025.859375,47711.519531,47747.691406,47747.691406,140725300
2017-11-17,47780.359375,48107.718750,47597.769531,47857.140625,47857.140625,145768900
2017-11-21,47831.621094,48258.828125,47750.730469,48185.710938,48185.710938,189565500
2017-11-22,48263.128906,48453.191406,47933.191406,48196.890625,48196.890625,174291000
2017-11-23,48208.921875,48246.941406,48036.390625,48136.238281,48136.238281,23136100
2017-11-24,48199.820313,48210.960938,47662.339844,47941.878906,47941.878906,63562100
2017-11-27,47874.699219,47887.121094,47221.468750,47275.320313,47275.320313,166142700
2017-11-28,47312.308594,47494.199219,47108.769531,47229.160156,47229.160156,191636500
2017-11-29,47298.308594,47681.890625,46960.890625,47622.929688,47622.929688,208686500
2017-11-30,47618.328125,47639.878906,47003.070313,47092.441406,47092.441406,361497100
2017-12-01,47098.359375,47401.511719,46936.601563,47265.308594,47265.308594,181459100
2017-12-04,47289.468750,47514.910156,46993.750000,47161.320313,47161.320313,144122800
2017-12-05,47228.101563,47525.640625,47014.109375,47462.789063,47462.789063,128582500
2017-12-06,47465.410156,47465.410156,46933.289063,46973.300781,46973.300781,190466400
2017-12-07,47016.281250,47276.871094,46949.800781,46987.011719,46987.011719,194477400
2017-12-08,47012.031250,47632.960938,47012.031250,47572.859375,47572.859375,174013700
2017-12-11,47407.730469,47843.550781,47407.730469,47699.039063,47699.039063,136680600
2017-12-13,47831.578125,48316.968750,47826.148438,48276.718750,48276.718750,324446200
2017-12-14,48297.300781,48537.019531,48091.398438,48222.378906,48222.378906,291390000
2017-12-15,48244.500000,48360.421875,47930.808594,48081.550781,48081.550781,465940300
2017-12-18,48082.820313,48733.578125,48071.019531,48634.539063,48634.539063,251441800
2017-12-19,48636.519531,48792.238281,48368.898438,48403.031250,48403.031250,227430800
2017-12-20,48449.238281,48536.730469,48191.281250,48390.390625,48390.390625,181091900
2017-12-21,48418.089844,48767.238281,48402.320313,48503.308594,48503.308594,128519800
2017-12-22,48429.968750,48590.570313,48232.839844,48387.929688,48387.929688,100387900
2017-12-26,48473.308594,48801.281250,48198.171875,48451.328125,48451.328125,67864400
2017-12-27,48470.871094,48810.871094,48425.710938,48652.558594,48652.558594,66501800
2017-12-28,48659.429688,48999.500000,48640.109375,48861.941406,48861.941406,65258400
2017-12-29,48880.390625,49388.980469,48874.160156,49354.421875,49354.421875,85909000
2018-01-02,49376.261719,50083.019531,49328.601563,50033.949219,50033.949219,103387800
2018-01-03,50093.308594,50093.308594,49735.910156,49782.230469,49782.230469,140912700
2018-01-04,49800.359375,50128.468750,49704.250000,49744.621094,49744.621094,177259000
2018-01-05,49929.519531,50079.031250,49712.539063,49887.738281,49887.738281,151467900
2018-01-08,49916.570313,50233.621094,49891.070313,49995.570313,49995.570313,145968200
2018-01-09,50002.031250,50162.750000,49543.210938,49701.371094,49701.371094,203050800
2018-01-10,49666.230469,49741.019531,48722.269531,48785.250000,48785.250000,173520200
2018-01-11,48840.160156,49026.050781,48408.750000,48799.390625,48799.390625,197594600
2018-01-12,48764.910156,49429.031250,48521.609375,49135.910156,49135.910156,170141300
2018-01-15,49183.589844,49455.308594,49121.851563,49387.281250,49387.281250,26871200
2018-01-16,49292.378906,49612.218750,49290.121094,49491.718750,49491.718750,156009100
2018-01-17,49499.230469,49804.960938,49450.851563,49732.300781,49732.300781,164355000
2018-01-18,49681.179688,49958.328125,49620.160156,49911.968750,49911.968750,128052800
2018-01-19,49883.640625,49987.730469,49660.011719,49695.558594,49695.558594,165177900
2018-01-22,49711.511719,50034.500000,49709.199219,49974.480469,49974.480469,155881700
2018-01-23,50030.558594,50306.878906,49884.910156,50260.250000,50260.250000,164040100
2018-01-24,50178.179688,50879.609375,50145.410156,50746.929688,50746.929688,203081600
2018-01-25,50821.828125,51100.031250,50625.558594,50777.898438,50777.898438,211170500
2018-01-26,50772.371094,51107.511719,50340.128906,51065.488281,51065.488281,201663100
2018-01-29,51081.468750,51121.230469,50520.281250,50636.320313,50636.320313,153099700
2018-01-30,50461.539063,50556.410156,49928.621094,50382.859375,50382.859375,131191800
2018-01-31,50385.949219,50566.660156,50127.011719,50456.171875,50456.171875,193869800
2018-02-01,50425.839844,50926.960938,50420.761719,50591.148438,50591.148438,173045000
2018-02-02,50388.000000,50513.308594,49900.468750,50395.828125,50395.828125,137153500
2018-02-06,49023.328125,49709.921875,48681.960938,49304.941406,49304.941406,241970300
2018-02-07,49247.640625,49504.980469,48853.691406,48976.449219,48976.449219,185614500
2018-02-08,49054.750000,49054.750000,47726.128906,47862.101563,47862.101563,253048900
2018-02-09,47998.800781,48139.851563,46985.808594,47799.089844,47799.089844,181847500
2018-02-12,47950.628906,48234.738281,47504.601563,47830.488281,47830.488281,136157700
2018-02-13,47892.468750,47995.859375,47675.480469,47926.730469,47926.730469,132844000
2018-02-14,47871.589844,48560.261719,47758.960938,48400.750000,48400.750000,151998500
2018-02-15,48547.851563,48984.218750,48378.019531,48808.390625,48808.390625,190985100
2018-02-16,48831.250000,49378.250000,48621.121094,48882.781250,48882.781250,131791700
2018-02-19,48886.968750,49198.140625,48820.531250,48928.480469,48928.480469,16629600
2018-02-20,48913.121094,48955.160156,48492.191406,48685.191406,48685.191406,140908500
2018-02-21,48749.050781,48930.699219,48431.968750,48535.589844,48535.589844,148051100
2018-02-22,48552.289063,49086.628906,48538.898438,48969.640625,48969.640625,174797900
2018-02-23,49176.308594,49176.308594,48488.179688,48643.429688,48643.429688,118771200
2018-02-26,48662.289063,48713.988281,48240.320313,48463.441406,48463.441406,142142400
2018-02-27,48481.898438,48532.550781,47886.359375,47970.191406,47970.191406,162311300
2018-02-28,48055.390625,48062.128906,47231.789063,47437.929688,47437.929688,268429100
2018-03-01,47470.671875,47800.558594,47157.109375,47599.421875,47599.421875,180647800
2018-03-02,47513.441406,47683.488281,47034.820313,47548.101563,47548.101563,135948400
2018-03-05,47628.808594,47827.398438,47217.980469,47720.910156,47720.910156,148487500
2018-03-06,47825.468750,48233.351563,47617.750000,47884.628906,47884.628906,170956000
2018-03-07,47815.699219,47831.921875,47529.769531,47662.121094,47662.121094,167836000
2018-03-08,47710.210938,48285.769531,47696.320313,48240.000000,48240.000000,161788800
2018-03-09,48242.621094,48809.320313,48208.750000,48556.449219,48556.449219,157745200
2018-03-12,48592.851563,48983.929688,48521.980469,48671.289063,48671.289063,155969600
2018-03-13,48652.988281,48896.671875,48471.261719,48557.011719,48557.011719,181292600
2018-03-14,48572.488281,48608.300781,48096.808594,48156.441406,48156.441406,130466800
2018-03-15,48107.859375,48508.261719,47778.921875,47817.050781,47817.050781,144253200
2018-03-16,47833.390625,47920.378906,47365.199219,47477.578125,47477.578125,626242600
2018-03-20,47342.378906,47360.511719,46987.308594,47076.511719,47076.511719,204182100
2018-03-21,47078.859375,47606.378906,46896.781250,47521.839844,47521.839844,243628900
2018-03-22,47457.929688,47566.488281,47152.460938,47361.039063,47361.039063,174611400
2018-03-23,47510.589844,47638.500000,46450.679688,46515.929688,46515.929688,219398300
2018-03-26,46621.050781,46938.929688,45895.101563,46858.460938,46858.460938,147884800
2018-03-27,46876.468750,47045.191406,46727.218750,46793.578125,46793.578125,136838600
2018-03-28,46860.839844,46876.609375,46041.390625,46124.851563,46124.851563,222370200
2018-04-02,46124.851563,46589.628906,45785.410156,45826.640625,45826.640625,123635900
2018-04-03,45940.640625,46753.390625,45868.039063,46684.058594,46684.058594,179119300
2018-04-04,46541.101563,47521.730469,46320.050781,47457.460938,47457.460938,204725400
2018-04-05,47438.261719,48172.941406,47418.449219,47951.750000,47951.750000,171675100
2018-04-06,47863.601563,48091.199219,47655.429688,47926.109375,47926.109375,141523700
2018-04-09,48008.898438,48307.359375,48000.921875,48058.960938,48058.960938,163936300
2018-04-10,48099.878906,48490.789063,48099.328125,48331.511719,48331.511719,197041800
2018-04-11,48253.839844,48571.410156,48186.519531,48532.140625,48532.140625,158662900
2018-04-12,48550.011719,48828.050781,48335.531250,48782.558594,48782.558594,153658600
2018-04-13,48817.171875,48828.898438,48560.261719,48768.300781,48768.300781,135504800
2018-04-16,48750.488281,48840.351563,48378.351563,48434.390625,48434.390625,135388400
2018-04-17,48420.511719,48965.941406,48340.039063,48933.609375,48933.609375,191182900
2018-04-18,49032.921875,49187.558594,48964.328125,49090.738281,49090.738281,185636800
2018-04-19,48881.679688,49193.050781,48574.250000,48745.281250,48745.281250,186815800
2018-04-20,48815.328125,48958.390625,48209.539063,48431.578125,48431.578125,145440100
2018-04-23,48366.078125,48995.800781,48350.398438,48442.218750,48442.218750,154739600
2018-04-24,48458.519531,48597.308594,47915.941406,48046.800781,48046.800781,138630000
2018-04-25,48028.859375,48252.921875,47884.640625,48058.210938,48058.210938,148755800
2018-04-26,48012.679688,48407.820313,47907.550781,48297.710938,48297.710938,199167500
2018-04-27,48222.039063,48466.011719,48140.558594,48284.609375,48284.609375,181149200
2018-04-30,48275.640625,48504.441406,48236.648438,48358.160156,48358.160156,158828400
2018-05-02,48318.031250,48496.089844,47781.039063,47809.980469,47809.980469,224921700
2018-05-03,47833.238281,47833.238281,47030.859375,47094.128906,47094.128906,227437900
2018-05-04,47090.761719,47164.871094,46741.718750,46992.171875,46992.171875,143106300
2018-05-07,47013.550781,47078.929688,46424.261719,46474.699219,46474.699219,130076500
2018-05-08,46458.000000,46747.820313,46311.488281,46719.511719,46719.511719,151576700
2018-05-09,46747.828125,46815.261719,46162.230469,46294.429688,46294.429688,149268500
2018-05-10,46280.050781,46931.488281,46280.050781,46551.550781,46551.550781,162391500
2018-05-11,46634.699219,46876.960938,46255.191406,46728.921875,46728.921875,112927100
2018-05-14,46724.691406,46842.519531,46488.718750,46519.289063,46519.289063,147800800
2018-05-15,46463.859375,46537.519531,45959.121094,46258.960938,46258.960938,209492200
2018-05-16,46267.019531,46507.210938,46197.320313,46419.769531,46419.769531,130694200
2018-05-17,46422.351563,46433.140625,45746.898438,45787.898438,45787.898438,141663500
2018-05-18,45731.628906,45810.878906,45364.910156,45666.769531,45666.769531,261968200
2018-05-21,45707.308594,45999.589844,45289.410156,45305.019531,45305.019531,139278500
2018-05-22,45384.839844,45640.289063,45104.808594,45600.871094,45600.871094,145395600
2018-05-23,45530.269531,45985.828125,45226.570313,45776.691406,45776.691406,137643600
2018-05-24,45743.148438,45799.050781,45363.980469,45433.089844,45433.089844,113011500
2018-05-25,45503.460938,45775.078125,45055.921875,45091.988281,45091.988281,154111900
2018-05-28,45071.148438,45322.488281,44795.359375,44851.050781,44851.050781,33191800
2018-05-29,44866.199219,45157.148438,44582.941406,44647.371094,44647.371094,169415800
2018-05-30,44635.281250,44956.378906,44436.140625,44715.878906,44715.878906,195730500
2018-05-31,44666.910156,44843.410156,44429.359375,44662.550781,44662.550781,696609200
2018-06-01,44692.789063,45155.621094,44531.800781,45013.121094,45013.121094,115933300
2018-06-04,45024.960938,45344.160156,45016.320313,45243.980469,45243.980469,136759300
2018-06-05,45206.781250,45555.519531,45073.710938,45130.699219,45130.699219,174165900
2018-06-06,45192.488281,45295.980469,45115.539063,45181.820313,45181.820313,132366900
2018-06-07,45095.449219,45508.441406,44977.828125,45476.570313,45476.570313,155293500
2018-06-08,45479.949219,45990.148438,45281.078125,45939.539063,45939.539063,110956600
2018-06-11,45903.890625,46402.410156,45888.238281,46301.140625,46301.140625,159921600
2018-06-12,46385.890625,46838.250000,46274.199219,46660.750000,46660.750000,157456500
2018-06-13,46579.730469,47170.578125,46579.730469,46760.578125,46760.578125,185514000
2018-06-14,46620.449219,47282.851563,46601.351563,47197.238281,47197.238281,195121600
2018-06-15,47139.269531,47202.359375,46584.449219,46938.820313,46938.820313,611452000
2018-06-18,46917.480469,46917.480469,46267.750000,46660.871094,46660.871094,123654900
2018-06-19,46389.410156,46601.460938,46238.769531,46488.378906,46488.378906,149355700
2018-06-20,46518.289063,46883.851563,46515.871094,46759.410156,46759.410156,164021300
2018-06-21,46627.761719,46753.191406,46419.390625,46456.910156,46456.910156,157877500
2018-06-22,46472.628906,46777.660156,46285.039063,46737.640625,46737.640625,126571900
2018-06-25,46832.589844,47059.921875,46501.238281,46747.851563,46747.851563,143640500
2018-06-26,46818.898438,46961.468750,46569.011719,46908.941406,46908.941406,145397600
2018-06-27,46874.351563,47026.359375,46690.390625,46874.429688,46874.429688,155250800
2018-06-28,46849.800781,47250.550781,46649.929688,47031.269531,47031.269531,164828300
2018-06-29,47025.699219,47705.570313,47021.710938,47663.199219,47663.199219,186005000
2018-07-02,47684.429688,47695.640625,46566.289063,46653.519531,46653.519531,130376900
2018-07-03,46732.808594,47248.730469,46652.820313,47053.890625,47053.890625,123660200
2018-07-04,46904.839844,47384.710938,46877.328125,47318.519531,47318.519531,27786300
2018-07-05,47319.710938,48617.250000,47008.000000,48562.648438,48562.648438,195996000
2018-07-06,48539.570313,49277.789063,48398.058594,48981.410156,48981.410156,186006200
2018-07-09,49036.570313,49477.308594,48848.968750,49235.808594,49235.808594,110589400
2018-07-10,49277.011719,49427.531250,48747.328125,48990.921875,48990.921875,199193400
2018-07-11,48890.488281,49058.250000,48689.109375,49025.148438,49025.148438,153113200
2018-07-12,49081.378906,49081.378906,48663.628906,48696.300781,48696.300781,167303600
2018-07-13,48692.859375,48700.769531,48327.320313,48406.011719,48406.011719,157090100
2018-07-16,48187.578125,48555.261719,48052.878906,48454.210938,48454.210938,104742500
2018-07-17,48459.238281,48744.671875,48264.851563,48704.628906,48704.628906,136881700
2018-07-18,48710.898438,49119.671875,48659.789063,49002.769531,49002.769531,119118000
2018-07-19,48893.121094,49028.488281,48607.539063,48747.789063,48747.789063,125988900
2018-07-20,48826.101563,48945.988281,48397.250000,48908.238281,48908.238281,133637800
2018-07-23,48909.488281,49023.710938,48691.250000,48850.929688,48850.929688,93642900
2018-07-24,48905.011719,49576.878906,48896.531250,49462.769531,49462.769531,160356400
2018-07-25,49621.808594,49993.691406,49305.250000,49603.648438,49603.648438,152352300
2018-07-26,49637.300781,50037.441406,49322.871094,49438.238281,49438.238281,209954900
2018-07-27,49475.570313,49825.371094,49281.828125,49643.941406,49643.941406,145631700
2018-07-30,49635.851563,49954.859375,49542.910156,49705.281250,49705.281250,141630900
2018-07-31,49732.238281,50080.800781,49582.460938,49698.011719,49698.011719,162236700
2018-08-01,49742.058594,49786.718750,49394.660156,49449.441406,49449.441406,118712500
2018-08-02,49364.140625,49364.140625,48880.210938,49056.039063,49056.039063,116198200
2018-08-03,49237.269531,49439.710938,49183.738281,49302.570313,49302.570313,139429600
2018-08-06,49373.648438,49403.589844,49072.429688,49320.210938,49320.210938,75684900
2018-08-07,49411.378906,50071.988281,49411.378906,49963.871094,49963.871094,167824600
2018-08-08,49979.449219,49987.171875,49670.488281,49894.558594,49894.558594,107393100
2018-08-09,49931.519531,49957.000000,49218.851563,49244.398438,49244.398438,126922900
2018-08-10,49193.351563,49240.191406,48109.039063,48383.589844,48383.589844,178191700
2018-08-13,48383.730469,48902.128906,48365.050781,48767.019531,48767.019531,96122300
2018-08-14,48815.710938,49267.671875,48789.859375,49096.128906,49096.128906,131514600
2018-08-15,49033.171875,49054.238281,48468.531250,48556.691406,48556.691406,112472600
2018-08-16,48666.800781,48681.691406,47970.070313,48059.058594,48059.058594,142089600
2018-08-17,48065.218750,48308.980469,47879.078125,48264.628906,48264.628906,128370700
2018-08-20,48277.941406,48875.398438,48245.839844,48785.480469,48785.480469,77718200
2018-08-21,48791.839844,49430.031250,48731.378906,49344.050781,49344.050781,138129900
2018-08-22,49282.859375,49910.871094,49142.539063,49880.339844,49880.339844,146164100
2018-08-23,49895.308594,50093.359375,49636.910156,49749.558594,49749.558594,101141300
2018-08-24,49719.878906,50088.671875,49519.968750,49633.769531,49633.769531,59196300
2018-08-27,49789.191406,50485.511719,49789.191406,50416.269531,50416.269531,114161400
2018-08-28,50518.281250,50603.390625,49810.000000,50023.980469,50023.980469,134515200
2018-08-29,50048.839844,50238.089844,49927.898438,50187.480469,50187.480469,119419000
2018-08-30,50178.570313,50199.300781,49280.910156,49653.140625,49653.140625,112498700
2018-08-31,49540.089844,49900.148438,49297.558594,49547.679688,49547.679688,161152700
2018-09-03,49574.121094,49727.210938,49421.058594,49488.480469,49488.480469,14746800
2018-09-04,49491.410156,49541.300781,48805.160156,48884.171875,48884.171875,129616800
2018-09-05,48757.871094,48944.648438,48478.300781,48595.371094,48595.371094,138797600
2018-09-06,48631.300781,48904.710938,48553.058594,48711.851563,48711.851563,113931800
2018-09-07,48602.269531,48999.968750,48198.738281,48971.140625,48971.140625,112060300
2018-09-10,49027.398438,49044.808594,48571.699219,48848.738281,48848.738281,79593200
2018-09-11,48739.761719,48918.308594,48483.671875,48895.800781,48895.800781,114311200
2018-09-12,48886.878906,49347.359375,48687.800781,49254.980469,49254.980469,165457100
2018-09-13,49219.449219,49761.890625,49133.371094,49693.210938,49693.210938,187567300
2018-09-14,49460.308594,49841.570313,49342.468750,49611.929688,49611.929688,136086200
2018-09-17,49553.878906,49810.050781,49373.539063,49398.570313,49398.570313,75804000
2018-09-18,49412.000000,49843.589844,49395.511719,49661.828125,49661.828125,104226700
2018-09-19,49623.980469,49887.789063,49536.320313,49590.789063,49590.789063,129421200
2018-09-20,49590.980469,49812.140625,49315.390625,49510.781250,49510.781250,94879400
2018-09-21,49483.039063,49732.351563,49296.570313,49344.289063,49344.289063,543954900
2018-09-24,49304.878906,49486.718750,49032.769531,49417.218750,49417.218750,93047500
2018-09-25,49447.980469,49721.199219,49447.980469,49651.550781,49651.550781,88477300
2018-09-26,49675.710938,49944.289063,49555.128906,49606.070313,49606.070313,97265900
2018-09-27,49641.671875,49964.968750,49492.691406,49646.910156,49646.910156,105511000
2018-09-28,49542.511719,49644.238281,49347.519531,49504.160156,49504.160156,133890700
2018-10-01,49547.851563,50041.601563,49547.851563,49841.468750,49841.468750,92809700
2018-10-02,49821.570313,49924.621094,49290.421875,49376.500000,49376.500000,95809500
2018-10-03,49442.988281,49487.539063,48926.410156,49005.351563,49005.351563,172821200
2018-10-04,49001.398438,49001.398438,48461.218750,48683.261719,48683.261719,139178200
2018-10-05,48717.800781,48735.109375,48004.921875,48052.851563,48052.851563,128342300
2018-10-08,48018.351563,48183.281250,47869.238281,48093.101563,48093.101563,145536700
2018-10-09,48040.878906,48552.078125,47673.378906,48505.218750,48505.218750,115835800
2018-10-10,48506.960938,48525.109375,48025.269531,48136.179688,48136.179688,147682600
2018-10-11,48123.589844,48205.011719,47478.589844,47558.230469,47558.230469,183060400
2018-10-12,47656.859375,48078.441406,47071.238281,47444.050781,47444.050781,151846700
2018-10-15,47447.601563,47963.488281,47204.890625,47739.089844,47739.089844,107365800
2018-10-16,47830.808594,48299.230469,47794.308594,48191.570313,48191.570313,120949800
2018-10-17,48221.011719,48221.011719,47778.828125,47887.949219,47887.949219,130687000
2018-10-18,47823.339844,48026.191406,46929.421875,47024.460938,47024.460938,158751900
2018-10-19,47151.300781,47568.878906,47103.460938,47437.449219,47437.449219,174772800
2018-10-22,47485.738281,47672.921875,46657.820313,46962.738281,46962.738281,126751100
2018-10-23,46771.460938,46843.828125,46279.390625,46449.031250,46449.031250,159801500
2018-10-24,46537.179688,46640.171875,45898.378906,45959.039063,45959.039063,177518200
2018-10-25,46102.148438,46626.078125,46019.261719,46275.710938,46275.710938,160539500
2018-10-26,46107.968750,46118.460938,45677.269531,45803.328125,45803.328125,210198000
2018-10-29,45763.089844,45823.449219,43779.500000,43879.128906,43879.128906,283226200
2018-10-30,43849.519531,43932.878906,43407.488281,43538.121094,43538.121094,265281800
2018-10-31,43626.601563,44300.660156,43604.781250,43942.550781,43942.550781,350723200
2018-11-01,43993.351563,45585.011719,43964.828125,45446.828125,45446.828125,251785000
2018-11-05,45449.050781,46865.738281,45432.988281,46817.359375,46817.359375,263564600
2018-11-06,46797.871094,46975.179688,46120.488281,46328.351563,46328.351563,198618300
2018-11-07,46423.800781,46957.609375,46423.800781,46917.398438,46917.398438,207466200
2018-11-08,46808.519531,46815.621094,44019.789063,44190.250000,44190.250000,266730400
2018-11-09,44277.300781,44539.871094,42816.750000,44263.738281,44263.738281,293645100
2018-11-12,44098.929688,44253.109375,43172.160156,43310.011719,43310.011719,175353100
2018-11-13,43212.699219,43308.769531,42396.621094,42421.328125,42421.328125,210180300
2018-11-14,42474.820313,43220.578125,42141.941406,42343.960938,42343.960938,243201200
2018-11-15,42323.820313,42457.679688,41284.039063,41450.648438,41450.648438,163402200
2018-11-16,41368.589844,42460.859375,41368.589844,42319.269531,42319.269531,220705500
2018-11-20,41885.621094,42505.140625,41705.718750,41797.371094,41797.371094,196342700
2018-11-21,41893.441406,42216.039063,41456.660156,41499.929688,41499.929688,199105900
2018-11-22,41520.250000,41542.718750,41055.808594,41271.121094,41271.121094,61405500
2018-11-23,41342.371094,41557.210938,41084.441406,41144.328125,41144.328125,101392600
2018-11-26,41275.820313,41463.351563,39271.558594,39427.281250,39427.281250,278486700
2018-11-27,39557.898438,40150.000000,39470.000000,39807.281250,39807.281250,230570200
2018-11-28,39939.800781,41040.589844,39901.730469,40989.480469,40989.480469,296334900
2018-11-29,41038.851563,41973.800781,40985.261719,41913.449219,41913.449219,236661100
2018-11-30,41976.339844,41984.578125,41416.148438,41732.781250,41732.781250,407747600
2018-12-03,41976.609375,42947.199219,41844.058594,42081.781250,42081.781250,241424900
2018-12-04,42127.339844,42267.660156,41713.289063,41865.070313,41865.070313,245386100
2018-12-05,41929.941406,41992.359375,41748.421875,41895.269531,41895.269531,55449000
2018-12-06,41641.238281,42035.988281,41175.960938,41987.000000,41987.000000,210015100
2018-12-07,42031.539063,42315.839844,41781.601563,41870.128906,41870.128906,145493500
2018-12-10,41892.679688,41934.539063,41194.578125,41356.039063,41356.039063,161393200
2018-12-11,41512.109375,41665.179688,40799.320313,40897.851563,40897.851563,163015000
2018-12-13,41118.628906,41841.648438,41118.628906,41512.511719,41512.511719,207793600
2018-12-14,41539.550781,41744.738281,41243.789063,41312.171875,41312.171875,136776200
2018-12-17,41307.519531,41596.050781,40278.160156,40340.511719,40340.511719,136795100
2018-12-18,40480.750000,41148.398438,40419.199219,40917.570313,40917.570313,185471300
2018-12-19,40950.320313,42032.261719,40950.320313,41388.281250,41388.281250,222583500
2018-12-20,41562.238281,41751.898438,41309.398438,41683.269531,41683.269531,161386700
2018-12-21,41676.140625,41799.390625,41135.140625,41468.558594,41468.558594,432960100
2018-12-24,41421.558594,41698.250000,41182.609375,41380.109375,41380.109375,33657800
2018-12-26,41364.160156,41702.859375,41177.800781,41573.609375,41573.609375,79376300
2018-12-27,41444.238281,41584.640625,40978.921875,41417.851563,41417.851563,91005300
2018-12-28,41422.480469,41621.378906,41216.031250,41459.148438,41459.148438,68151300
2018-12-31,41461.691406,41723.691406,41421.070313,41640.269531,41640.269531,65622100
2019-01-02,41550.750000,42328.550781,41436.488281,42271.140625,42271.140625,68115200
2019-01-03,42172.261719,42292.390625,41699.781250,42044.320313,42044.320313,113098700
2019-01-04,42024.769531,42661.839844,42024.769531,42455.128906,42455.128906,110987200
2019-01-07,42489.050781,42896.109375,42313.058594,42834.199219,42834.199219,142739600
2019-01-08,43264.191406,43582.191406,43024.519531,43542.871094,43542.871094,174362500
2019-01-09,43563.718750,44046.769531,43552.609375,43648.070313,43648.070313,222062800
2019-01-10,43669.031250,43792.179688,43481.839844,43668.949219,43668.949219,189110700
2019-01-11,43707.269531,43761.191406,43372.601563,43556.109375,43556.109375,157125500
2019-01-14,43548.558594,43681.328125,43171.019531,43397.980469,43397.980469,118296200
2019-01-15,43387.750000,43747.988281,43387.750000,43603.621094,43603.621094,180731700
2019-01-16,43640.609375,43984.601563,43602.941406,43819.531250,43819.531250,181390300
2019-01-17,43845.460938,44070.839844,43843.070313,43932.078125,43932.078125,222954400
2019-01-18,44024.910156,44507.398438,43995.480469,44241.539063,44241.539063,191426300
2019-01-21,44273.359375,44541.410156,43797.101563,44028.960938,44028.960938,51613300
2019-01-22,44066.300781,44073.238281,43602.828125,43768.078125,43768.078125,180533500
2019-01-23,43831.789063,44104.570313,43382.351563,43679.671875,43679.671875,226028900
2019-01-24,43738.640625,43856.289063,43420.378906,43566.109375,43566.109375,167624100
2019-01-25,43603.121094,44051.761719,43436.949219,43638.621094,43638.621094,165295800
2019-01-28,43590.300781,43959.871094,43468.171875,43626.148438,43626.148438,213910000
2019-01-29,43671.468750,43902.078125,43607.140625,43700.101563,43700.101563,216394800
2019-01-30,43734.328125,43915.148438,43084.449219,43631.359375,43631.359375,175070700
2019-01-31,43668.539063,44190.281250,43600.011719,43987.941406,43987.941406,184179100
2019-02-01,44095.441406,44226.171875,43679.300781,43738.269531,43738.269531,145312800
2019-02-05,43898.109375,44491.750000,43830.468750,44337.101563,44337.101563,143140100
2019-02-06,44391.710938,44495.019531,43808.828125,43855.789063,43855.789063,184307300
2019-02-07,43808.781250,44090.488281,43586.871094,43624.550781,43624.550781,156102100
