Date,Open,High,Low,Close,Adj Close,Volume
2016-06-30,1886.469971,1897.359985,1879.329956,1891.089966,1891.089966,0
2016-07-01,1891.030029,1900.410034,1880.630005,1896.619995,1896.619995,0
2016-07-04,1899.349976,1913.479980,1896.400024,1907.479980,1907.479980,0
2016-07-05,1904.030029,1904.060059,1887.050049,1895.640015,1895.640015,0
2016-07-06,1892.260010,1896.709961,1871.469971,1879.420044,1879.420044,0
2016-07-07,1887.119995,1901.569946,1878.469971,1882.410034,1882.410034,0
2016-07-08,1873.489990,1896.819946,1860.550049,1894.349976,1894.349976,0
2016-07-11,1891.050049,1914.310059,1887.099976,1913.119995,1913.119995,0
2016-07-12,1913.839966,1942.689941,1911.910034,1938.359985,1938.359985,0
2016-07-13,1937.349976,1945.760010,1928.500000,1935.880005,1935.880005,0
2016-07-14,1938.540039,1944.849976,1921.750000,1942.459961,1942.459961,0
2016-07-15,1931.660034,1943.630005,1928.569946,1940.849976,1940.849976,0
2016-07-18,1937.770020,1948.540039,1920.180054,1936.069946,1936.069946,0
2016-07-19,1921.119995,1929.109985,1903.099976,1915.890015,1915.890015,0
2016-07-20,1915.489990,1921.229980,1896.000000,1915.089966,1915.089966,0
2016-07-21,1920.010010,1930.790039,1911.869995,1927.699951,1927.699951,0
2016-07-22,1923.800049,1933.760010,1922.849976,1926.900024,1926.900024,0
2016-07-25,1929.930054,1942.979980,1922.219971,1931.780029,1931.780029,0
2016-07-26,1932.540039,1940.260010,1917.959961,1938.520020,1938.520020,0
2016-07-27,1938.640015,1941.150024,1928.319946,1938.650024,1938.650024,0
2016-07-28,1938.010010,1959.859985,1932.630005,1954.449951,1954.449951,0
2016-07-29,1952.819946,1955.069946,1939.280029,1944.619995,1944.619995,0
2016-08-01,1950.489990,1964.270020,1941.579956,1947.359985,1947.359985,0
2016-08-02,1946.310059,1946.650024,1908.890015,1912.689941,1912.689941,0
2016-08-03,1913.140015,1922.859985,1902.739990,1919.150024,1919.150024,0
2016-08-04,1924.969971,1945.140015,1924.969971,1944.939941,1944.939941,0
2016-08-05,1946.660034,1952.349976,1931.010010,1944.310059,1944.310059,0
2016-08-08,1948.510010,1956.989990,1947.219971,1956.989990,1956.989990,0
2016-08-09,1954.050049,1964.579956,1948.890015,1956.420044,1956.420044,0
2016-08-10,1956.329956,1959.989990,1940.630005,1942.670044,1942.670044,0
2016-08-11,1941.319946,1952.180054,1933.270020,1952.180054,1952.180054,0
2016-08-12,1955.160034,1968.180054,1952.560059,1967.180054,1967.180054,0
2016-08-15,1969.959961,1983.099976,1964.839966,1977.280029,1977.280029,0
2016-08-16,1977.760010,1994.329956,1967.369995,1975.800049,1975.800049,0
2016-08-17,1971.489990,1973.020020,1959.439941,1969.189941,1969.189941,0
2016-08-18,1971.260010,1976.709961,1961.349976,1970.069946,1970.069946,0
2016-08-19,1972.890015,1974.400024,1959.719971,1959.719971,1959.719971,0
2016-08-22,1956.459961,1979.089966,1948.349976,1979.089966,1979.089966,0
2016-08-23,1976.069946,1992.550049,1973.430054,1989.510010,1989.510010,0
2016-08-24,1988.079956,1989.430054,1974.890015,1983.589966,1983.589966,0
2016-08-25,1983.219971,1987.349976,1969.530029,1985.560059,1985.560059,0
2016-08-26,1984.680054,1997.099976,1976.869995,1993.349976,1993.349976,0
2016-08-29,1985.989990,1986.719971,1970.530029,1986.719971,1986.719971,0
2016-08-30,1989.030029,1999.140015,1983.839966,1985.689941,1985.689941,0
2016-08-31,1985.839966,1988.560059,1966.880005,1971.589966,1971.589966,0
2016-09-01,1976.260010,1982.260010,1969.479980,1976.910034,1976.910034,0
2016-09-02,1978.160034,2006.250000,1976.619995,2003.770020,2003.770020,0
2016-09-05,2008.689941,2019.650024,2005.420044,2017.380005,2017.380005,0
2016-09-06,2020.770020,2040.420044,2017.500000,2039.530029,2039.530029,0
2016-09-07,2042.209961,2060.030029,2042.119995,2053.750000,2053.750000,0
2016-09-08,2058.729980,2063.129883,2041.010010,2050.770020,2050.770020,0
2016-09-09,2044.930054,2045.040039,2028.250000,2028.250000,2028.250000,0
2016-09-12,2017.079956,2021.579956,2004.430054,2019.900024,2019.900024,0
2016-09-13,2020.599976,2026.569946,2001.339966,2004.500000,2004.500000,0
2016-09-14,2003.739990,2010.469971,1995.699951,2004.479980,2004.479980,0
2016-09-15,2003.199951,2004.650024,1982.949951,1996.579956,1996.579956,0
2016-09-16,1998.140015,2004.369995,1967.310059,1981.959961,1981.959961,0
2016-09-19,1984.459961,1993.489990,1981.390015,1986.969971,1986.969971,0
2016-09-20,1984.969971,1991.849976,1969.410034,1991.780029,1991.780029,0
2016-09-21,1995.130005,2004.099976,1988.640015,1997.670044,1997.670044,0
2016-09-22,2007.119995,2025.300049,2001.069946,2025.300049,2025.300049,0
2016-09-23,2022.280029,2022.280029,1995.140015,2011.829956,2011.829956,0
2016-09-26,2003.479980,2007.250000,1993.329956,1997.939941,1997.939941,0
2016-09-27,1999.930054,1999.930054,1975.520020,1975.520020,1975.520020,0
2016-09-28,1977.349976,1993.930054,1975.839966,1980.680054,1980.680054,0
2016-09-29,1996.989990,2006.589966,1994.880005,1996.119995,1996.119995,0
2016-09-30,1989.430054,1989.430054,1975.229980,1978.000000,1978.000000,0
2016-10-03,1981.020020,1993.550049,1975.739990,1986.800049,1986.800049,0
2016-10-04,1987.609985,1989.319946,1975.959961,1985.020020,1985.020020,0
2016-10-05,1985.050049,1985.050049,1962.140015,1975.849976,1975.849976,0
2016-10-06,1975.260010,1983.880005,1967.750000,1983.880005,1983.880005,0
2016-10-07,1985.040039,1993.650024,1974.890015,1980.020020,1980.020020,0
2016-10-10,1981.109985,2002.530029,1977.430054,2001.099976,2001.099976,0
2016-10-11,2000.459961,2006.660034,1995.930054,2001.420044,2001.420044,0
2016-10-12,1999.599976,2005.170044,1986.699951,1993.349976,1993.349976,0
2016-10-13,1990.390015,1990.390015,1970.859985,1976.369995,1976.369995,0
2016-10-14,1976.339966,1978.959961,1962.349976,1966.390015,1966.390015,0
2016-10-17,1964.660034,1965.829956,1954.810059,1956.949951,1956.949951,0
2016-10-18,1958.280029,1974.010010,1958.280029,1969.109985,1969.109985,0
2016-10-19,1971.900024,1973.239990,1961.390015,1967.500000,1967.500000,0
2016-10-20,1967.520020,1968.109985,1956.609985,1957.089966,1957.089966,0
2016-10-21,1957.630005,1960.560059,1946.780029,1957.699951,1957.699951,0
2016-10-24,1960.969971,1970.359985,1957.650024,1962.790039,1962.790039,0
2016-10-25,1965.630005,1987.069946,1962.239990,1977.189941,1977.189941,0
2016-10-26,1975.359985,1979.420044,1967.869995,1974.810059,1974.810059,0
2016-10-27,1975.160034,1986.530029,1973.270020,1979.800049,1979.800049,0
2016-10-28,1979.869995,1982.510010,1975.479980,1981.760010,1981.760010,0
2016-10-31,1984.239990,1992.479980,1976.290039,1989.640015,1989.640015,0
2016-11-01,1991.699951,2003.140015,1991.699951,1996.869995,1996.869995,0
2016-11-02,1989.369995,1990.219971,1966.349976,1968.770020,1968.770020,0
2016-11-03,1970.969971,1971.560059,1957.530029,1962.709961,1962.709961,0
2016-11-07,1964.589966,1970.609985,1952.689941,1952.689941,1952.689941,0
2016-11-08,1959.790039,1973.069946,1959.790039,1967.930054,1967.930054,0
2016-11-09,1941.890015,2011.810059,1939.660034,2011.579956,2011.579956,0
2016-11-10,2017.689941,2076.439941,2016.959961,2044.030029,2044.030029,0
2016-11-11,2045.219971,2054.419922,2031.920044,2031.920044,2031.920044,0
2016-11-14,2034.969971,2047.030029,2017.219971,2021.989990,2021.989990,0
2016-11-15,2025.010010,2032.040039,2009.339966,2017.060059,2017.060059,0
2016-11-16,2024.709961,2049.010010,2022.890015,2028.920044,2028.920044,0
2016-11-17,2029.849976,2045.650024,2029.300049,2042.760010,2042.760010,0
2016-11-18,2042.229980,2048.189941,2036.290039,2038.290039,2038.290039,0
2016-11-21,2044.199951,2059.669922,2044.199951,2058.770020,2058.770020,0
2016-11-22,2062.979980,2074.889893,2057.699951,2066.179932,2066.179932,0
2016-11-23,2069.179932,2085.750000,2068.610107,2085.750000,2085.750000,0
2016-11-24,2086.560059,2107.959961,2086.560059,2102.969971,2102.969971,0
2016-11-25,2101.469971,2106.600098,2088.399902,2098.149902,2098.149902,0
2016-11-28,2098.330078,2104.340088,2086.360107,2094.649902,2094.649902,0
2016-11-29,2092.129883,2098.000000,2082.709961,2086.840088,2086.840088,0
2016-11-30,2087.810059,2116.379883,2085.840088,2104.909912,2104.909912,0
2016-12-01,2110.689941,2128.699951,2110.689941,2121.870117,2121.870117,0
2016-12-02,2121.120117,2137.820068,2114.909912,2128.989990,2128.989990,0
2016-12-05,2126.929932,2163.389893,2126.929932,2158.330078,2158.330078,0
2016-12-06,2159.250000,2177.939941,2151.070068,2152.350098,2152.350098,0
2016-12-07,2154.020020,2165.209961,2148.540039,2160.510010,2160.510010,0
2016-12-08,2168.399902,2207.020020,2167.929932,2207.020020,2207.020020,0
2016-12-09,2211.290039,2220.010010,2197.489990,2208.530029,2208.530029,0
2016-12-12,2219.129883,2242.169922,2210.060059,2226.889893,2226.889893,0
2016-12-13,2225.739990,2247.020020,2215.699951,2247.020020,2247.020020,0
2016-12-14,2248.219971,2258.100098,2215.110107,2229.050049,2229.050049,0
2016-12-15,2217.159912,2240.139893,2202.350098,2237.229980,2237.229980,0
2016-12-16,2239.080078,2251.229980,2229.300049,2231.409912,2231.409912,0
2016-12-19,2233.989990,2235.120117,2215.689941,2215.689941,2215.689941,0
2016-12-20,2215.310059,2233.840088,2207.389893,2226.360107,2226.360107,0
2016-12-21,2227.310059,2237.600098,2210.729980,2212.330078,2212.330078,0
2016-12-22,2203.800049,2203.800049,2172.370117,2174.639893,2174.639893,0
2016-12-23,2173.620117,2188.989990,2159.510010,2173.179932,2173.179932,0
2016-12-26,2172.860107,2186.020020,2172.260010,2177.860107,2177.860107,0
2016-12-27,2173.800049,2190.909912,2173.800049,2189.429932,2189.429932,0
2016-12-28,2191.169922,2201.209961,2182.979980,2182.979980,2182.979980,0
2016-12-29,2182.300049,2210.489990,2169.429932,2206.330078,2206.330078,0
2016-12-30,2206.040039,2232.719971,2206.040039,2232.719971,2232.719971,0
2017-01-03,2237.080078,2293.989990,2237.080078,2285.429932,2285.429932,0
2017-01-04,2284.610107,2284.610107,2251.750000,2263.899902,2263.899902,0
2017-01-05,2265.719971,2270.939941,2213.449951,2220.350098,2220.350098,0
2017-01-06,2221.360107,2230.409912,2195.439941,2213.929932,2213.929932,0
2017-01-09,2217.739990,2227.879883,2201.600098,2211.250000,2211.250000,0
2017-01-10,2209.530029,2237.879883,2205.870117,2237.489990,2237.489990,0
2017-01-11,2233.620117,2239.870117,2211.159912,2218.610107,2218.610107,0
2017-01-12,2224.020020,2228.550049,2205.550049,2212.000000,2212.000000,0
2017-01-13,2214.239990,2217.469971,2173.389893,2195.189941,2195.189941,0
2017-01-16,2195.669922,2202.389893,2180.780029,2189.070068,2189.070068,0
2017-01-17,2189.949951,2195.360107,2167.879883,2178.729980,2178.729980,0
2017-01-18,2180.639893,2190.000000,2165.320068,2170.090088,2170.090088,0
2017-01-19,2171.449951,2178.219971,2151.429932,2162.250000,2162.250000,0
2017-01-20,2162.709961,2165.879883,2147.189941,2159.959961,2159.959961,0
2017-01-23,2160.129883,2160.129883,2136.350098,2146.090088,2146.090088,0
2017-01-24,2147.510010,2174.590088,2147.510010,2174.590088,2174.590088,0
2017-01-25,2175.399902,2178.919922,2163.550049,2176.000000,2176.000000,0
2017-01-26,2179.340088,2230.770020,2179.340088,2229.199951,2229.199951,0
2017-01-27,2226.870117,2266.050049,2219.669922,2266.050049,2266.050049,0
2017-01-30,2263.629883,2263.629883,2231.399902,2234.139893,2234.139893,0
2017-01-31,2233.659912,2240.570068,2215.790039,2217.389893,2217.389893,0
2017-02-01,2219.189941,2231.679932,2214.000000,2231.679932,2231.679932,0
2017-02-02,2231.659912,2236.800049,2210.139893,2217.560059,2217.560059,0
2017-02-03,2219.489990,2228.050049,2213.219971,2226.610107,2226.610107,0
2017-02-06,2228.850098,2230.860107,2202.199951,2210.510010,2210.510010,0
2017-02-07,2210.870117,2218.770020,2201.219971,2218.770020,2218.770020,0
2017-02-08,2215.340088,2217.370117,2180.209961,2189.610107,2189.610107,0
2017-02-09,2192.239990,2196.080078,2160.419922,2173.979980,2173.979980,0
2017-02-10,2176.790039,2182.179932,2156.810059,2162.189941,2162.189941,0
2017-02-13,2165.120117,2174.729980,2150.520020,2161.489990,2161.489990,0
2017-02-14,2162.129883,2162.129883,2135.010010,2141.500000,2141.500000,0
2017-02-15,2140.199951,2156.360107,2109.929932,2137.080078,2137.080078,0
2017-02-16,2138.699951,2148.479980,2127.040039,2148.479980,2148.479980,0
2017-02-17,2148.580078,2148.840088,2125.449951,2128.209961,2128.209961,0
2017-02-20,2132.469971,2136.800049,2113.030029,2119.090088,2119.090088,0
2017-02-21,2118.850098,2135.969971,2111.550049,2127.719971,2127.719971,0
2017-02-22,2128.979980,2130.800049,2094.850098,2106.300049,2106.300049,0
2017-02-24,2106.959961,2106.959961,2081.350098,2093.090088,2093.090088,0
2017-02-27,2095.510010,2097.199951,2054.929932,2056.459961,2056.459961,0
2017-02-28,2057.739990,2057.770020,2027.050049,2035.770020,2035.770020,0
2017-03-01,2034.280029,2063.669922,2030.489990,2059.870117,2059.870117,0
2017-03-02,2062.610107,2076.709961,2044.250000,2049.000000,2049.000000,0
2017-03-03,2046.609985,2056.889893,2032.270020,2056.889893,2056.889893,0
2017-03-06,2056.629883,2071.689941,2045.280029,2047.420044,2047.420044,0
2017-03-07,2047.589966,2048.979980,2009.000000,2024.839966,2024.839966,0
2017-03-09,2010.849976,2020.040039,1971.729980,1974.239990,1974.239990,0
2017-03-10,1977.750000,1989.060059,1965.229980,1973.959961,1973.959961,0
2017-03-13,1972.660034,2001.709961,1968.609985,2000.140015,2000.140015,0
2017-03-14,2001.400024,2018.420044,1990.550049,2001.250000,2001.250000,0
2017-03-15,2003.089966,2018.390015,1989.119995,1992.589966,1992.589966,0
2017-03-16,2001.819946,2021.050049,1998.239990,2014.369995,2014.369995,0
2017-03-17,2015.589966,2045.849976,2013.819946,2036.959961,2036.959961,0
2017-03-20,2038.989990,2051.500000,2024.849976,2042.719971,2042.719971,0
2017-03-21,2045.189941,2067.399902,2040.550049,2048.070068,2048.070068,0
2017-03-22,2042.650024,2061.530029,2030.550049,2061.530029,2061.530029,0
2017-03-23,2065.370117,2072.909912,2040.180054,2051.040039,2051.040039,0
2017-03-24,2047.780029,2052.899902,2036.300049,2039.770020,2039.770020,0
2017-03-27,2034.099976,2034.099976,1997.920044,2013.160034,2013.160034,0
2017-03-28,2016.949951,2032.540039,2010.920044,2032.540039,2032.540039,0
2017-03-29,2032.489990,2037.579956,2013.130005,2023.709961,2023.709961,0
2017-03-30,2025.000000,2026.939941,2012.069946,2021.880005,2021.880005,0
2017-03-31,2021.160034,2022.239990,1992.949951,1995.900024,1995.900024,0
2017-04-03,1998.550049,2014.180054,1992.670044,2008.609985,2008.609985,0
2017-04-04,2007.900024,2028.010010,2005.609985,2025.689941,2025.689941,0
2017-04-05,2028.709961,2057.030029,2028.119995,2056.320068,2056.320068,0
2017-04-06,2052.050049,2058.110107,2043.420044,2054.689941,2054.689941,0
2017-04-07,2046.780029,2048.629883,2010.920044,2020.229980,2020.229980,0
2017-04-10,2017.750000,2017.750000,1965.579956,1971.229980,1971.229980,0
2017-04-11,1969.119995,1994.260010,1965.800049,1977.949951,1977.949951,0
2017-04-12,1985.689941,1986.560059,1942.579956,1947.880005,1947.880005,0
2017-04-13,1954.390015,1954.810059,1916.670044,1944.699951,1944.699951,0
2017-04-14,null,null,null,null,null,null
2017-04-17,1917.130005,1944.930054,1902.479980,1942.719971,1942.719971,0
2017-04-18,1944.280029,1949.520020,1914.439941,1920.290039,1920.290039,0
2017-04-19,1920.189941,1932.810059,1911.349976,1916.500000,1916.500000,0
2017-04-20,1912.699951,1932.250000,1900.719971,1932.170044,1932.170044,0
2017-04-21,1932.819946,1955.430054,1932.819946,1944.719971,1944.719971,0
2017-04-24,1954.310059,1979.760010,1954.310059,1979.569946,1979.569946,0
2017-04-25,1983.229980,2002.369995,1969.040039,1998.410034,1998.410034,0
2017-04-26,2000.800049,2031.079956,1994.520020,2026.920044,2026.920044,0
2017-04-27,2024.489990,2024.489990,2005.349976,2011.670044,2011.670044,0
2017-04-28,2021.739990,2031.060059,2011.020020,2016.709961,2016.709961,0
2017-05-02,2022.189941,2044.239990,2020.550049,2026.849976,2026.849976,0
2017-05-03,2024.400024,2027.650024,1992.329956,1993.660034,1993.660034,0
2017-05-04,1994.160034,2015.609985,1989.439941,1998.869995,1998.869995,0
2017-05-05,1989.880005,2002.410034,1982.969971,2002.410034,2002.410034,0
2017-05-10,2012.839966,2028.209961,2005.400024,2028.209961,2028.209961,0
2017-05-11,2028.260010,2028.579956,1991.810059,2002.540039,2002.540039,0
2017-05-12,2003.920044,2004.030029,1983.829956,1994.579956,1994.579956,0
2017-05-15,1995.599976,2008.109985,1984.060059,2003.119995,2003.119995,0
2017-05-16,2000.199951,2002.250000,1987.209961,1992.939941,1992.939941,0
2017-05-17,1989.020020,1999.560059,1982.969971,1994.349976,1994.349976,0
2017-05-18,1989.050049,1996.849976,1961.199951,1967.660034,1967.660034,0
2017-05-19,1969.729980,1977.030029,1954.319946,1962.400024,1962.400024,0
2017-05-22,1966.660034,1966.660034,1941.780029,1950.510010,1950.510010,0
2017-05-23,1950.270020,1966.189941,1945.500000,1960.160034,1960.160034,0
2017-05-24,1958.219971,1965.949951,1936.989990,1951.979980,1951.979980,0
2017-05-25,1955.829956,1960.949951,1939.969971,1947.260010,1947.260010,0
2017-05-26,1944.160034,1945.030029,1930.760010,1934.250000,1934.250000,0
2017-05-29,1934.660034,1945.819946,1931.449951,1940.770020,1940.770020,0
2017-05-30,1938.060059,1939.739990,1927.280029,1932.910034,1932.910034,0
2017-05-31,1934.030029,1936.650024,1893.390015,1900.380005,1900.380005,0
2017-06-01,1900.890015,1904.819946,1862.599976,1869.660034,1869.660034,0
2017-06-02,1868.750000,1881.969971,1849.569946,1881.869995,1881.869995,0
2017-06-05,1882.829956,1894.500000,1871.290039,1877.689941,1877.689941,0
2017-06-06,1877.359985,1882.939941,1867.880005,1870.040039,1870.040039,0
2017-06-07,1870.689941,1889.449951,1867.969971,1868.420044,1868.420044,0
2017-06-08,1869.489990,1874.449951,1851.630005,1874.209961,1874.209961,0
2017-06-09,1873.260010,1888.920044,1866.300049,1883.339966,1883.339966,0
2017-06-13,1871.069946,1871.290039,1857.260010,1861.270020,1861.270020,0
2017-06-14,1861.500000,1862.300049,1834.510010,1838.319946,1838.319946,0
2017-06-15,1833.420044,1833.420044,1774.560059,1817.819946,1817.819946,0
2017-06-16,1818.869995,1833.699951,1811.449951,1822.910034,1822.910034,0
2017-06-19,1820.829956,1851.699951,1820.109985,1849.780029,1849.780029,0
2017-06-20,1850.380005,1870.560059,1846.699951,1857.959961,1857.959961,0
2017-06-21,1858.239990,1861.030029,1844.060059,1850.810059,1850.810059,0
2017-06-22,1842.619995,1863.420044,1836.020020,1860.050049,1860.050049,0
2017-06-23,1859.630005,1876.359985,1850.219971,1867.459961,1867.459961,0
2017-06-26,1870.329956,1880.109985,1857.030029,1860.390015,1860.390015,0
2017-06-27,1857.239990,1884.410034,1849.420044,1878.939941,1878.939941,0
2017-06-28,1877.040039,1893.650024,1864.880005,1891.979980,1891.979980,0
2017-06-29,1896.119995,1902.800049,1877.130005,1881.040039,1881.040039,0
2017-06-30,1879.160034,1895.979980,1877.569946,1879.500000,1879.500000,0
2017-07-03,1886.719971,1902.589966,1881.979980,1902.589966,1902.589966,0
2017-07-04,1902.640015,1919.229980,1899.170044,1917.400024,1917.400024,0
2017-07-05,1917.359985,1924.530029,1912.310059,1921.380005,1921.380005,0
2017-07-06,1920.589966,1929.430054,1911.959961,1923.219971,1923.219971,0
2017-07-07,1906.719971,1914.290039,1897.869995,1912.479980,1912.479980,0
2017-07-10,1912.760010,1928.099976,1908.989990,1925.739990,1925.739990,0
2017-07-11,1927.339966,1938.109985,1919.189941,1937.640015,1937.640015,0
2017-07-12,1938.359985,1957.020020,1938.359985,1954.390015,1954.390015,0
2017-07-13,1951.660034,1963.369995,1946.609985,1959.910034,1959.910034,0
2017-07-14,1959.859985,1967.599976,1955.089966,1960.689941,1960.689941,0
2017-07-17,1963.290039,1972.489990,1949.550049,1959.109985,1959.109985,0
2017-07-18,1956.560059,1966.859985,1944.810059,1947.709961,1947.709961,0
2017-07-19,1929.670044,1951.890015,1925.699951,1951.890015,1951.890015,0
2017-07-20,1952.099976,1959.329956,1941.380005,1946.510010,1946.510010,0
2017-07-21,1946.189941,1946.189941,1921.000000,1925.130005,1925.130005,0
2017-07-24,1921.520020,1934.250000,1914.599976,1931.750000,1931.750000,0
2017-07-25,1931.920044,1936.250000,1913.239990,1923.729980,1923.729980,0
2017-07-26,1928.130005,1938.560059,1923.900024,1933.099976,1933.099976,0
2017-07-27,1935.119995,1945.119995,1935.119995,1945.119995,1945.119995,0
2017-07-28,1940.790039,1940.790039,1904.260010,1916.750000,1916.750000,0
2017-07-31,1917.339966,1930.270020,1904.560059,1919.530029,1919.530029,0
2017-08-01,1924.770020,1948.619995,1924.770020,1940.140015,1940.140015,0
2017-08-02,1940.949951,1966.969971,1940.770020,1965.479980,1965.479980,0
2017-08-03,1965.560059,1976.359985,1961.380005,1965.290039,1965.290039,0
2017-08-04,1962.459961,1962.459961,1950.569946,1953.489990,1953.489990,0
2017-08-07,1953.619995,1970.959961,1953.619995,1970.369995,1970.369995,0
2017-08-08,1970.300049,1989.770020,1969.750000,1989.609985,1989.609985,0
2017-08-09,1985.310059,1987.949951,1973.079956,1975.910034,1975.910034,0
2017-08-10,1977.150024,1983.739990,1959.050049,1960.229980,1960.229980,0
2017-08-11,1953.560059,1953.560059,1933.689941,1944.829956,1944.829956,0
2017-08-14,1947.689941,1960.380005,1946.670044,1951.750000,1951.750000,0
2017-08-15,1950.420044,1952.599976,1938.579956,1950.280029,1950.280029,0
2017-08-16,1952.109985,1957.619995,1941.069946,1942.880005,1942.880005,0
2017-08-17,1941.550049,1947.949951,1936.949951,1941.520020,1941.520020,0
2017-08-18,1937.510010,1937.510010,1921.339966,1930.709961,1930.709961,0
2017-08-21,1932.250000,1943.780029,1932.250000,1937.660034,1937.660034,0
2017-08-22,1939.949951,1948.280029,1938.900024,1947.400024,1947.400024,0
2017-08-23,1947.770020,1958.579956,1944.300049,1958.520020,1958.520020,0
2017-08-24,1958.829956,1973.500000,1958.829956,1973.500000,1973.500000,0
2017-08-25,1973.439941,1981.790039,1973.390015,1979.140015,1979.140015,0
2017-08-28,1978.790039,1987.229980,1972.760010,1987.150024,1987.150024,0
2017-08-29,1986.099976,1989.119995,1967.109985,1989.119995,1989.119995,0
2017-08-30,1993.000000,2009.290039,1988.780029,2008.880005,2008.880005,0
2017-08-31,2006.069946,2030.859985,2001.660034,2022.219971,2022.219971,0
2017-09-01,2021.930054,2030.369995,2008.489990,2010.979980,2010.979980,0
2017-09-04,2005.079956,2012.290039,1999.839966,2003.319946,2003.319946,0
2017-09-05,2005.229980,2014.030029,1995.939941,2004.020020,2004.020020,0
2017-09-06,2001.969971,2015.630005,1992.680054,2014.599976,2014.599976,0
2017-09-07,2017.520020,2025.369995,2010.170044,2010.170044,2010.170044,0
2017-09-08,2010.550049,2037.479980,2010.550049,2032.750000,2032.750000,0
2017-09-11,2038.780029,2049.070068,2032.920044,2044.130005,2044.130005,0
2017-09-12,2045.849976,2059.959961,2044.069946,2058.800049,2058.800049,0
2017-09-13,2059.399902,2072.959961,2054.189941,2054.189941,2054.189941,0
2017-09-14,2054.659912,2055.929932,2036.219971,2052.250000,2052.250000,0
2017-09-15,2051.469971,2061.600098,2041.280029,2053.810059,2053.810059,0
2017-09-18,2055.409912,2062.750000,2053.600098,2059.080078,2059.080078,0
2017-09-19,2057.360107,2059.159912,2046.609985,2048.989990,2048.989990,0
2017-09-20,2048.860107,2058.080078,2044.229980,2057.530029,2057.530029,0
2017-09-21,2056.270020,2066.409912,2051.679932,2060.239990,2060.239990,0
2017-09-22,2059.010010,2059.010010,2046.349976,2051.629883,2051.629883,0
2017-09-25,2050.520020,2070.820068,2046.010010,2069.110107,2069.110107,0
2017-09-26,2071.620117,2086.649902,2070.489990,2071.129883,2071.129883,0
2017-09-27,2072.270020,2085.139893,2065.790039,2081.120117,2081.120117,0
2017-09-28,2080.729980,2084.389893,2068.540039,2071.639893,2071.639893,0
2017-09-29,2071.330078,2077.280029,2068.389893,2077.189941,2077.189941,0
2017-10-02,2077.159912,2083.429932,2072.719971,2075.719971,2075.719971,0
2017-10-03,2076.530029,2084.030029,2072.830078,2076.810059,2076.810059,0
2017-10-04,2076.500000,2080.050049,2068.729980,2077.090088,2077.090088,0
2017-10-05,2076.780029,2088.639893,2071.189941,2088.320068,2088.320068,0
2017-10-06,2089.389893,2103.050049,2089.389893,2093.860107,2093.860107,0
2017-10-09,2094.159912,2100.290039,2086.739990,2096.290039,2096.290039,0
2017-10-10,2096.350098,2096.350098,2084.489990,2086.909912,2086.909912,0
2017-10-11,2087.469971,2103.290039,2087.070068,2101.070068,2101.070068,0
2017-10-12,2101.330078,2101.330078,2090.860107,2094.959961,2094.959961,0
2017-10-13,2094.939941,2105.639893,2092.399902,2098.770020,2098.770020,0
2017-10-16,2102.250000,2106.389893,2098.070068,2106.389893,2106.389893,0
2017-10-17,2105.739990,2106.489990,2086.409912,2092.570068,2092.570068,0
2017-10-18,2091.399902,2101.350098,2086.449951,2094.399902,2094.399902,0
2017-10-19,2094.560059,2099.659912,2071.600098,2072.729980,2072.729980,0
2017-10-20,2076.290039,2079.639893,2067.909912,2071.830078,2071.830078,0
2017-10-23,2073.550049,2078.590088,2060.429932,2063.810059,2063.810059,0
2017-10-24,2064.070068,2066.209961,2057.689941,2061.790039,2061.790039,0
2017-10-25,2063.199951,2073.439941,2048.780029,2049.479980,2049.479980,0
2017-10-26,2049.659912,2053.530029,2038.260010,2046.689941,2046.689941,0
2017-10-27,2050.350098,2068.760010,2050.350098,2068.760010,2068.760010,0
2017-10-30,2069.449951,2076.959961,2064.739990,2065.250000,2065.250000,0
2017-10-31,2066.100098,2079.280029,2064.310059,2064.310059,2064.310059,0
2017-11-01,2070.679932,2089.830078,2068.260010,2082.729980,2082.729980,0
2017-11-02,2080.530029,2080.530029,2065.689941,2073.040039,2073.040039,0
2017-11-03,2073.169922,2096.040039,2073.169922,2081.149902,2081.149902,0
2017-11-07,2092.780029,2155.550049,2092.780029,2155.550049,2155.550049,0
2017-11-08,2155.209961,2178.419922,2144.979980,2163.010010,2163.010010,0
2017-11-09,2162.000000,2183.610107,2156.479980,2183.610107,2183.610107,0
2017-11-10,2184.639893,2190.560059,2166.679932,2169.260010,2169.260010,0
2017-11-13,2169.850098,2191.709961,2167.629883,2167.629883,2167.629883,0
2017-11-14,2166.110107,2185.560059,2166.110107,2166.830078,2166.830078,0
2017-11-15,2159.830078,2162.409912,2131.750000,2131.750000,2131.750000,0
2017-11-16,2135.179932,2147.830078,2112.199951,2132.649902,2132.649902,0
2017-11-17,2135.580078,2139.429932,2127.949951,2131.909912,2131.909912,0
2017-11-20,2132.399902,2139.909912,2123.760010,2130.389893,2130.389893,0
2017-11-21,2132.500000,2155.820068,2132.500000,2155.820068,2155.820068,0
2017-11-22,2158.330078,2168.010010,2151.300049,2160.159912,2160.159912,0
2017-11-23,2159.879883,2160.639893,2143.060059,2148.560059,2148.560059,0
2017-11-24,2148.590088,2163.610107,2144.620117,2161.169922,2161.169922,0
